timestamp,demand_kw,Biomass,Energy storage,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other renewable,Solar,Wind Offshore,Wind Onshore
2026-01-01 00:00:00+00:00,23392.0,408.0,0.0,0.0,1136.0,1000.0,1816.0,64.0,36.0,0.0,2416.0
2026-01-01 00:15:00+00:00,23120.0,408.0,0.0,0.0,1044.0,996.0,1632.0,68.0,36.0,0.0,2544.0
2026-01-01 00:30:00+00:00,22772.0,412.0,0.0,0.0,908.0,984.0,1544.0,64.0,36.0,0.0,2732.0
2026-01-01 00:45:00+00:00,22456.0,408.0,0.0,0.0,760.0,988.0,1408.0,68.0,36.0,0.0,2944.0
2026-01-01 01:00:00+00:00,22120.0,408.0,0.0,0.0,316.0,980.0,1356.0,64.0,36.0,0.0,3120.0
2026-01-01 01:15:00+00:00,21768.0,412.0,0.0,0.0,252.0,964.0,1352.0,68.0,36.0,0.0,3232.0
2026-01-01 01:30:00+00:00,21424.0,408.0,0.0,0.0,240.0,964.0,1324.0,64.0,36.0,0.0,3236.0
2026-01-01 01:45:00+00:00,21088.0,404.0,0.0,0.0,136.0,952.0,1356.0,68.0,36.0,0.0,3304.0
2026-01-01 02:00:00+00:00,20816.0,392.0,0.0,0.0,80.0,960.0,1480.0,64.0,36.0,0.0,3256.0
2026-01-01 02:15:00+00:00,20516.0,392.0,0.0,0.0,72.0,956.0,1476.0,64.0,36.0,0.0,3272.0
2026-01-01 02:30:00+00:00,20264.0,392.0,0.0,0.0,72.0,956.0,1456.0,64.0,36.0,0.0,3316.0
2026-01-01 02:45:00+00:00,20020.0,396.0,0.0,0.0,72.0,952.0,1452.0,64.0,36.0,0.0,3432.0
2026-01-01 03:00:00+00:00,19824.0,400.0,0.0,0.0,72.0,964.0,1496.0,64.0,36.0,0.0,3564.0
2026-01-01 03:15:00+00:00,19612.0,396.0,0.0,0.0,72.0,948.0,1436.0,64.0,36.0,0.0,3700.0
2026-01-01 03:30:00+00:00,19436.0,400.0,0.0,0.0,72.0,948.0,1420.0,64.0,36.0,0.0,3756.0
2026-01-01 03:45:00+00:00,19328.0,400.0,0.0,0.0,72.0,952.0,1428.0,64.0,36.0,0.0,3796.0
2026-01-01 04:00:00+00:00,19296.0,404.0,0.0,0.0,72.0,948.0,1404.0,64.0,36.0,0.0,3884.0
2026-01-01 04:15:00+00:00,19232.0,400.0,0.0,0.0,72.0,948.0,1404.0,64.0,36.0,0.0,3964.0
2026-01-01 04:30:00+00:00,19188.0,408.0,0.0,0.0,72.0,944.0,1372.0,64.0,36.0,0.0,4032.0
2026-01-01 04:45:00+00:00,19184.0,408.0,0.0,0.0,72.0,940.0,1344.0,64.0,36.0,0.0,4076.0
2026-01-01 05:00:00+00:00,19364.0,404.0,0.0,0.0,72.0,924.0,1288.0,64.0,36.0,0.0,3724.0
2026-01-01 05:15:00+00:00,19364.0,412.0,0.0,0.0,72.0,948.0,1312.0,64.0,32.0,0.0,3424.0
2026-01-01 05:30:00+00:00,19444.0,412.0,0.0,0.0,72.0,972.0,1312.0,64.0,28.0,0.0,3708.0
2026-01-01 05:45:00+00:00,19532.0,416.0,0.0,0.0,68.0,972.0,1308.0,64.0,28.0,0.0,3740.0
2026-01-01 06:00:00+00:00,19728.0,412.0,0.0,0.0,68.0,964.0,1252.0,60.0,28.0,0.0,3780.0
2026-01-01 06:15:00+00:00,19852.0,408.0,0.0,0.0,68.0,964.0,1228.0,64.0,28.0,0.0,3864.0
2026-01-01 06:30:00+00:00,19948.0,408.0,0.0,0.0,72.0,952.0,1196.0,64.0,28.0,0.0,3952.0
2026-01-01 06:45:00+00:00,20044.0,412.0,0.0,0.0,72.0,952.0,1200.0,64.0,28.0,0.0,3764.0
2026-01-01 07:00:00+00:00,20020.0,412.0,0.0,0.0,72.0,960.0,1204.0,64.0,36.0,0.0,3772.0
2026-01-01 07:15:00+00:00,20024.0,416.0,0.0,0.0,64.0,956.0,1184.0,64.0,52.0,0.0,3696.0
2026-01-01 07:30:00+00:00,19920.0,420.0,0.0,0.0,60.0,960.0,1220.0,64.0,144.0,0.0,3860.0
2026-01-01 07:45:00+00:00,19940.0,432.0,0.0,0.0,64.0,952.0,1428.0,60.0,376.0,0.0,3956.0
2026-01-01 08:00:00+00:00,20104.0,432.0,0.0,0.0,60.0,936.0,1512.0,60.0,856.0,0.0,3964.0
2026-01-01 08:15:00+00:00,20412.0,424.0,0.0,0.0,60.0,932.0,1604.0,60.0,1504.0,0.0,3760.0
2026-01-01 08:30:00+00:00,20692.0,424.0,0.0,0.0,44.0,924.0,1704.0,64.0,2296.0,0.0,3820.0
2026-01-01 08:45:00+00:00,21040.0,428.0,0.0,0.0,12.0,924.0,1580.0,64.0,3156.0,0.0,3828.0
2026-01-01 09:00:00+00:00,21424.0,428.0,0.0,0.0,12.0,920.0,1232.0,68.0,3868.0,0.0,4156.0
2026-01-01 09:15:00+00:00,21804.0,428.0,0.0,0.0,8.0,916.0,1172.0,68.0,4528.0,0.0,4264.0
2026-01-01 09:30:00+00:00,22120.0,428.0,0.0,0.0,8.0,908.0,1164.0,68.0,5200.0,0.0,4260.0
2026-01-01 09:45:00+00:00,22436.0,428.0,0.0,0.0,8.0,908.0,1180.0,64.0,5688.0,0.0,4400.0
2026-01-01 10:00:00+00:00,22780.0,416.0,0.0,0.0,8.0,908.0,1180.0,64.0,5988.0,0.0,4360.0
2026-01-01 10:15:00+00:00,23112.0,416.0,0.0,0.0,8.0,900.0,1356.0,68.0,6056.0,0.0,4360.0
2026-01-01 10:30:00+00:00,23372.0,412.0,0.0,0.0,8.0,900.0,1408.0,64.0,6272.0,0.0,4292.0
2026-01-01 10:45:00+00:00,23492.0,416.0,0.0,0.0,8.0,908.0,1376.0,68.0,6496.0,0.0,4284.0
2026-01-01 11:00:00+00:00,23732.0,424.0,0.0,0.0,8.0,904.0,1076.0,68.0,6648.0,0.0,4264.0
2026-01-01 11:15:00+00:00,23944.0,424.0,0.0,0.0,12.0,900.0,1016.0,68.0,6848.0,0.0,4248.0
2026-01-01 11:30:00+00:00,24204.0,428.0,0.0,0.0,8.0,900.0,920.0,68.0,7140.0,0.0,4256.0
2026-01-01 11:45:00+00:00,24468.0,428.0,0.0,0.0,8.0,892.0,916.0,68.0,7332.0,0.0,4252.0
2026-01-01 12:00:00+00:00,24732.0,428.0,0.0,0.0,12.0,892.0,876.0,68.0,7540.0,0.0,4256.0
2026-01-01 12:15:00+00:00,25156.0,424.0,0.0,0.0,12.0,864.0,932.0,68.0,7400.0,0.0,4312.0
2026-01-01 12:30:00+00:00,25380.0,428.0,0.0,0.0,24.0,856.0,920.0,72.0,7180.0,0.0,4368.0
2026-01-01 12:45:00+00:00,25584.0,436.0,0.0,0.0,32.0,852.0,996.0,72.0,6908.0,0.0,4368.0
2026-01-01 13:00:00+00:00,25840.0,432.0,0.0,0.0,32.0,852.0,1188.0,68.0,6364.0,0.0,4312.0
2026-01-01 13:15:00+00:00,25804.0,432.0,0.0,0.0,32.0,848.0,1276.0,68.0,5872.0,0.0,4256.0
2026-01-01 13:30:00+00:00,25660.0,424.0,0.0,0.0,36.0,848.0,1536.0,68.0,5472.0,0.0,4092.0
2026-01-01 13:45:00+00:00,25468.0,424.0,0.0,0.0,36.0,848.0,1832.0,68.0,4876.0,0.0,3916.0
2026-01-01 14:00:00+00:00,25188.0,420.0,0.0,0.0,40.0,852.0,1804.0,68.0,4272.0,0.0,3832.0
2026-01-01 14:15:00+00:00,24948.0,420.0,0.0,0.0,72.0,848.0,2056.0,68.0,3728.0,0.0,3668.0
2026-01-01 14:30:00+00:00,24804.0,420.0,0.0,0.0,80.0,848.0,2100.0,68.0,3324.0,0.0,3564.0
2026-01-01 14:45:00+00:00,24768.0,420.0,0.0,0.0,316.0,848.0,2052.0,68.0,3092.0,0.0,3516.0
2026-01-01 15:00:00+00:00,24852.0,424.0,0.0,0.0,696.0,832.0,1896.0,68.0,2976.0,0.0,3480.0
2026-01-01 15:15:00+00:00,24796.0,428.0,0.0,0.0,940.0,848.0,1212.0,68.0,2672.0,0.0,3500.0
2026-01-01 15:30:00+00:00,24884.0,428.0,0.0,0.0,516.0,860.0,1280.0,68.0,2248.0,0.0,3532.0
2026-01-01 15:45:00+00:00,24968.0,428.0,0.0,0.0,284.0,884.0,1176.0,68.0,2036.0,0.0,3556.0
2026-01-01 16:00:00+00:00,25100.0,432.0,0.0,0.0,404.0,916.0,1424.0,68.0,1604.0,0.0,3628.0
2026-01-01 16:15:00+00:00,25320.0,432.0,0.0,0.0,532.0,924.0,1576.0,68.0,956.0,0.0,3596.0
2026-01-01 16:30:00+00:00,25660.0,424.0,0.0,0.0,672.0,944.0,1620.0,72.0,492.0,0.0,3784.0
2026-01-01 16:45:00+00:00,26228.0,428.0,0.0,0.0,716.0,960.0,1708.0,68.0,188.0,0.0,4016.0
2026-01-01 17:00:00+00:00,26856.0,424.0,4.0,0.0,1032.0,1028.0,2128.0,68.0,52.0,0.0,4040.0
2026-01-01 17:15:00+00:00,27452.0,424.0,4.0,0.0,1320.0,1044.0,2480.0,64.0,32.0,0.0,4148.0
2026-01-01 17:30:00+00:00,27744.0,424.0,4.0,0.0,1316.0,1056.0,2684.0,64.0,28.0,0.0,4192.0
2026-01-01 17:45:00+00:00,27920.0,428.0,4.0,0.0,1404.0,1068.0,2896.0,64.0,28.0,0.0,4232.0
2026-01-01 18:00:00+00:00,28088.0,424.0,4.0,0.0,1700.0,1092.0,2952.0,64.0,28.0,0.0,4344.0
2026-01-01 18:15:00+00:00,28252.0,420.0,4.0,0.0,1940.0,1112.0,2940.0,64.0,28.0,0.0,4392.0
2026-01-01 18:30:00+00:00,28412.0,420.0,4.0,0.0,2112.0,1120.0,3044.0,64.0,28.0,0.0,4376.0
2026-01-01 18:45:00+00:00,28620.0,420.0,4.0,0.0,2396.0,1128.0,2904.0,64.0,28.0,0.0,4340.0
2026-01-01 19:00:00+00:00,28840.0,424.0,4.0,0.0,2516.0,1124.0,2824.0,68.0,28.0,0.0,4368.0
2026-01-01 19:15:00+00:00,29040.0,424.0,4.0,0.0,2696.0,1136.0,2800.0,68.0,28.0,0.0,4524.0
2026-01-01 19:30:00+00:00,29160.0,420.0,4.0,0.0,2680.0,1140.0,2780.0,64.0,24.0,0.0,4744.0
2026-01-01 19:45:00+00:00,29280.0,416.0,4.0,0.0,2612.0,1140.0,2884.0,68.0,24.0,0.0,4772.0
2026-01-01 20:00:00+00:00,29372.0,420.0,4.0,0.0,2848.0,1140.0,2956.0,68.0,28.0,0.0,4764.0
2026-01-01 20:15:00+00:00,29284.0,424.0,4.0,0.0,2760.0,1132.0,3072.0,68.0,28.0,0.0,4828.0
2026-01-01 20:30:00+00:00,29060.0,424.0,4.0,0.0,2672.0,1124.0,3060.0,64.0,24.0,0.0,4904.0
2026-01-01 20:45:00+00:00,28692.0,420.0,4.0,0.0,2680.0,1100.0,2876.0,64.0,24.0,0.0,4852.0
2026-01-01 21:00:00+00:00,28208.0,420.0,0.0,0.0,2472.0,1064.0,2728.0,64.0,24.0,0.0,4772.0
2026-01-01 21:15:00+00:00,27792.0,420.0,0.0,0.0,2500.0,1056.0,2344.0,64.0,24.0,0.0,4712.0
2026-01-01 21:30:00+00:00,27204.0,424.0,0.0,0.0,2180.0,1052.0,2148.0,64.0,24.0,0.0,4684.0
2026-01-01 21:45:00+00:00,26608.0,420.0,0.0,0.0,2060.0,1032.0,2104.0,64.0,24.0,0.0,4660.0
2026-01-01 22:00:00+00:00,25912.0,412.0,0.0,0.0,1784.0,988.0,1952.0,64.0,24.0,0.0,4740.0
2026-01-01 22:15:00+00:00,25332.0,416.0,0.0,0.0,1460.0,984.0,1960.0,64.0,24.0,0.0,4864.0
2026-01-01 22:30:00+00:00,24556.0,416.0,0.0,0.0,1120.0,972.0,1904.0,64.0,24.0,0.0,4976.0
2026-01-01 22:45:00+00:00,23860.0,416.0,0.0,0.0,724.0,960.0,1548.0,68.0,24.0,0.0,4936.0
2026-01-01 23:00:00+00:00,23340.0,412.0,0.0,0.0,408.0,940.0,1396.0,68.0,24.0,0.0,4984.0
2026-01-01 23:15:00+00:00,22816.0,408.0,0.0,0.0,308.0,912.0,1248.0,68.0,24.0,0.0,5104.0
2026-01-01 23:30:00+00:00,22176.0,424.0,0.0,0.0,276.0,912.0,1248.0,68.0,24.0,0.0,5260.0
2026-01-01 23:45:00+00:00,21624.0,424.0,0.0,0.0,268.0,900.0,1160.0,64.0,24.0,0.0,5476.0
2026-01-02 00:00:00+00:00,21192.0,428.0,0.0,0.0,148.0,872.0,972.0,64.0,24.0,0.0,5604.0
2026-01-02 00:15:00+00:00,20804.0,420.0,0.0,0.0,68.0,832.0,948.0,64.0,24.0,0.0,5636.0
2026-01-02 00:30:00+00:00,20352.0,424.0,0.0,0.0,72.0,860.0,952.0,60.0,28.0,0.0,5656.0
2026-01-02 00:45:00+00:00,20080.0,432.0,0.0,0.0,64.0,840.0,924.0,64.0,28.0,0.0,5628.0
2026-01-02 01:00:00+00:00,19812.0,428.0,0.0,0.0,24.0,828.0,784.0,60.0,28.0,0.0,5724.0
2026-01-02 01:15:00+00:00,19628.0,412.0,0.0,0.0,4.0,800.0,708.0,60.0,24.0,0.0,5748.0
2026-01-02 01:30:00+00:00,19392.0,416.0,0.0,0.0,0.0,836.0,756.0,64.0,24.0,0.0,5692.0
2026-01-02 01:45:00+00:00,19272.0,424.0,0.0,0.0,0.0,876.0,796.0,60.0,24.0,0.0,5512.0
2026-01-02 02:00:00+00:00,19080.0,428.0,0.0,0.0,0.0,888.0,808.0,60.0,24.0,0.0,5364.0
2026-01-02 02:15:00+00:00,19068.0,424.0,0.0,0.0,0.0,888.0,828.0,60.0,24.0,0.0,5264.0
2026-01-02 02:30:00+00:00,18964.0,428.0,0.0,0.0,0.0,888.0,952.0,60.0,24.0,0.0,5224.0
2026-01-02 02:45:00+00:00,18812.0,424.0,0.0,0.0,0.0,872.0,804.0,60.0,24.0,0.0,5204.0
2026-01-02 03:00:00+00:00,18764.0,424.0,0.0,0.0,0.0,872.0,796.0,60.0,24.0,0.0,5184.0
2026-01-02 03:15:00+00:00,18772.0,428.0,0.0,0.0,0.0,868.0,1004.0,60.0,24.0,0.0,5128.0
2026-01-02 03:30:00+00:00,18752.0,428.0,0.0,0.0,0.0,856.0,992.0,60.0,24.0,0.0,5128.0
2026-01-02 03:45:00+00:00,18816.0,424.0,0.0,0.0,0.0,856.0,1000.0,60.0,24.0,0.0,5192.0
2026-01-02 04:00:00+00:00,19116.0,428.0,0.0,0.0,0.0,856.0,940.0,60.0,24.0,0.0,5232.0
2026-01-02 04:15:00+00:00,19308.0,428.0,0.0,0.0,0.0,860.0,876.0,60.0,24.0,0.0,5376.0
2026-01-02 04:30:00+00:00,19428.0,416.0,0.0,0.0,0.0,884.0,856.0,60.0,24.0,0.0,5584.0
2026-01-02 04:45:00+00:00,19772.0,424.0,0.0,0.0,0.0,880.0,844.0,60.0,24.0,0.0,5640.0
2026-01-02 05:00:00+00:00,20672.0,420.0,0.0,0.0,0.0,856.0,1084.0,60.0,24.0,0.0,5688.0
2026-01-02 05:15:00+00:00,21328.0,428.0,0.0,0.0,0.0,856.0,1064.0,60.0,24.0,0.0,5776.0
2026-01-02 05:30:00+00:00,21956.0,428.0,0.0,0.0,0.0,868.0,1072.0,60.0,24.0,0.0,5816.0
2026-01-02 05:45:00+00:00,22668.0,428.0,0.0,0.0,4.0,880.0,1244.0,60.0,24.0,0.0,5776.0
2026-01-02 06:00:00+00:00,23796.0,428.0,0.0,0.0,4.0,888.0,1504.0,60.0,24.0,0.0,5788.0
2026-01-02 06:15:00+00:00,24396.0,424.0,0.0,0.0,12.0,888.0,1588.0,60.0,24.0,0.0,5680.0
2026-01-02 06:30:00+00:00,25128.0,428.0,0.0,0.0,116.0,896.0,1476.0,64.0,24.0,0.0,5696.0
2026-01-02 06:45:00+00:00,25880.0,424.0,0.0,0.0,144.0,856.0,1624.0,64.0,24.0,0.0,5612.0
2026-01-02 07:00:00+00:00,26692.0,416.0,0.0,0.0,548.0,864.0,2200.0,64.0,32.0,0.0,5656.0
2026-01-02 07:15:00+00:00,27340.0,416.0,0.0,0.0,760.0,900.0,2380.0,60.0,36.0,0.0,5840.0
2026-01-02 07:30:00+00:00,27792.0,420.0,0.0,0.0,768.0,896.0,2504.0,56.0,104.0,0.0,5920.0
2026-01-02 07:45:00+00:00,28188.0,420.0,0.0,0.0,792.0,892.0,2568.0,56.0,260.0,0.0,5960.0
2026-01-02 08:00:00+00:00,29060.0,416.0,0.0,0.0,948.0,912.0,2892.0,60.0,660.0,0.0,6092.0
2026-01-02 08:15:00+00:00,29516.0,424.0,0.0,0.0,988.0,912.0,2648.0,60.0,1212.0,0.0,6036.0
2026-01-02 08:30:00+00:00,30004.0,420.0,0.0,0.0,1060.0,908.0,3040.0,60.0,1800.0,0.0,5928.0
2026-01-02 08:45:00+00:00,30348.0,420.0,0.0,0.0,1064.0,900.0,3224.0,56.0,2404.0,0.0,5748.0
2026-01-02 09:00:00+00:00,30836.0,412.0,0.0,0.0,1408.0,884.0,3272.0,60.0,3040.0,0.0,5588.0
2026-01-02 09:15:00+00:00,31028.0,412.0,0.0,0.0,1592.0,880.0,3220.0,60.0,3556.0,0.0,5492.0
2026-01-02 09:30:00+00:00,31084.0,412.0,0.0,0.0,1604.0,872.0,3140.0,60.0,3988.0,0.0,5408.0
2026-01-02 09:45:00+00:00,31008.0,420.0,0.0,0.0,1592.0,860.0,3048.0,60.0,4480.0,0.0,5288.0
2026-01-02 10:00:00+00:00,31000.0,420.0,0.0,0.0,1756.0,860.0,3148.0,60.0,4628.0,0.0,5208.0
2026-01-02 10:15:00+00:00,31024.0,420.0,0.0,0.0,1980.0,856.0,3616.0,60.0,4860.0,0.0,4940.0
2026-01-02 10:30:00+00:00,30992.0,424.0,0.0,0.0,1956.0,856.0,3584.0,60.0,5316.0,0.0,4840.0
2026-01-02 10:45:00+00:00,30784.0,432.0,0.0,0.0,1716.0,852.0,3168.0,60.0,5824.0,0.0,4784.0
2026-01-02 11:00:00+00:00,30784.0,432.0,0.0,0.0,1704.0,848.0,2956.0,64.0,6304.0,0.0,4724.0
2026-01-02 11:15:00+00:00,30728.0,432.0,0.0,0.0,1728.0,840.0,2940.0,64.0,6792.0,0.0,4720.0
2026-01-02 11:30:00+00:00,30816.0,436.0,0.0,0.0,1836.0,836.0,3048.0,64.0,6788.0,0.0,4708.0
2026-01-02 11:45:00+00:00,30904.0,436.0,0.0,0.0,1672.0,844.0,2948.0,64.0,7088.0,0.0,4672.0
2026-01-02 12:00:00+00:00,30944.0,416.0,0.0,0.0,1264.0,848.0,2224.0,64.0,7420.0,0.0,4620.0
2026-01-02 12:15:00+00:00,31288.0,412.0,0.0,0.0,952.0,848.0,2540.0,64.0,7444.0,0.0,4568.0
2026-01-02 12:30:00+00:00,31476.0,412.0,0.0,0.0,832.0,848.0,2788.0,64.0,7264.0,0.0,4568.0
2026-01-02 12:45:00+00:00,31628.0,412.0,0.0,0.0,1140.0,848.0,2924.0,64.0,7120.0,0.0,4580.0
2026-01-02 13:00:00+00:00,31692.0,424.0,0.0,0.0,1212.0,852.0,2872.0,64.0,6980.0,0.0,4560.0
2026-01-02 13:15:00+00:00,31876.0,428.0,0.0,0.0,1300.0,852.0,2956.0,64.0,6788.0,0.0,4392.0
2026-01-02 13:30:00+00:00,31952.0,428.0,0.0,0.0,1604.0,856.0,2844.0,64.0,6416.0,0.0,4272.0
2026-01-02 13:45:00+00:00,31768.0,432.0,0.0,0.0,1928.0,856.0,3056.0,64.0,5952.0,0.0,4300.0
2026-01-02 14:00:00+00:00,31552.0,436.0,0.0,0.0,2272.0,836.0,3220.0,64.0,5496.0,0.0,4236.0
2026-01-02 14:15:00+00:00,31360.0,436.0,0.0,0.0,2256.0,840.0,3596.0,64.0,4956.0,0.0,4272.0
2026-01-02 14:30:00+00:00,31252.0,432.0,0.0,0.0,2128.0,856.0,3500.0,64.0,4692.0,0.0,4252.0
2026-01-02 14:45:00+00:00,31160.0,436.0,0.0,0.0,2104.0,864.0,3388.0,64.0,4240.0,0.0,4264.0
2026-01-02 15:00:00+00:00,31140.0,436.0,0.0,0.0,2312.0,884.0,3612.0,64.0,3756.0,0.0,4204.0
2026-01-02 15:15:00+00:00,31032.0,428.0,0.0,0.0,2316.0,904.0,3580.0,68.0,3144.0,0.0,4176.0
2026-01-02 15:30:00+00:00,30940.0,424.0,0.0,0.0,2208.0,904.0,3484.0,68.0,2608.0,0.0,4212.0
2026-01-02 15:45:00+00:00,30968.0,432.0,0.0,0.0,2092.0,896.0,3424.0,68.0,2116.0,0.0,4332.0
2026-01-02 16:00:00+00:00,31064.0,424.0,0.0,0.0,2312.0,892.0,3520.0,68.0,1688.0,0.0,4344.0
2026-01-02 16:15:00+00:00,31232.0,424.0,0.0,0.0,2312.0,924.0,3712.0,68.0,1172.0,0.0,4300.0
2026-01-02 16:30:00+00:00,31524.0,424.0,0.0,0.0,2392.0,932.0,3888.0,68.0,664.0,0.0,4336.0
2026-01-02 16:45:00+00:00,31960.0,420.0,0.0,0.0,2548.0,940.0,4156.0,68.0,292.0,0.0,4364.0
2026-01-02 17:00:00+00:00,32196.0,420.0,4.0,0.0,2656.0,988.0,4032.0,72.0,60.0,0.0,4444.0
2026-01-02 17:15:00+00:00,32452.0,420.0,4.0,0.0,2688.0,1004.0,4120.0,72.0,12.0,0.0,4496.0
2026-01-02 17:30:00+00:00,32752.0,420.0,4.0,0.0,1936.0,1020.0,4148.0,72.0,8.0,0.0,4628.0
2026-01-02 17:45:00+00:00,32864.0,420.0,4.0,0.0,1828.0,1036.0,4224.0,76.0,4.0,0.0,4728.0
2026-01-02 18:00:00+00:00,32716.0,420.0,4.0,0.0,1760.0,1044.0,4292.0,76.0,4.0,0.0,4736.0
2026-01-02 18:15:00+00:00,32768.0,420.0,4.0,0.0,1720.0,1048.0,4328.0,76.0,4.0,0.0,4912.0
2026-01-02 18:30:00+00:00,32860.0,428.0,4.0,0.0,2020.0,1064.0,4316.0,76.0,4.0,0.0,5068.0
2026-01-02 18:45:00+00:00,32964.0,428.0,4.0,0.0,2244.0,1076.0,4280.0,76.0,4.0,0.0,5144.0
2026-01-02 19:00:00+00:00,33080.0,432.0,4.0,0.0,2384.0,1068.0,4420.0,76.0,4.0,0.0,5156.0
2026-01-02 19:15:00+00:00,33248.0,436.0,4.0,0.0,2472.0,1068.0,4436.0,76.0,4.0,0.0,5296.0
2026-01-02 19:30:00+00:00,33408.0,440.0,4.0,0.0,2348.0,1076.0,4472.0,76.0,4.0,0.0,5420.0
2026-01-02 19:45:00+00:00,33376.0,444.0,4.0,0.0,2200.0,1080.0,4496.0,76.0,4.0,0.0,5424.0
2026-01-02 20:00:00+00:00,33100.0,448.0,4.0,0.0,2324.0,1072.0,4524.0,72.0,4.0,0.0,5432.0
2026-01-02 20:15:00+00:00,33000.0,448.0,4.0,0.0,2296.0,1068.0,4552.0,76.0,4.0,0.0,5376.0
2026-01-02 20:30:00+00:00,32624.0,448.0,4.0,0.0,2340.0,1064.0,4452.0,72.0,4.0,0.0,5240.0
2026-01-02 20:45:00+00:00,32080.0,452.0,4.0,0.0,2040.0,1056.0,4160.0,72.0,4.0,0.0,5196.0
2026-01-02 21:00:00+00:00,31296.0,448.0,0.0,0.0,1964.0,1028.0,3824.0,72.0,4.0,0.0,5128.0
2026-01-02 21:15:00+00:00,30728.0,448.0,0.0,0.0,2040.0,1012.0,3292.0,72.0,4.0,0.0,5068.0
2026-01-02 21:30:00+00:00,30164.0,444.0,0.0,0.0,2052.0,1008.0,3296.0,72.0,4.0,0.0,5060.0
2026-01-02 21:45:00+00:00,29572.0,448.0,0.0,0.0,1816.0,1004.0,2920.0,76.0,4.0,0.0,5028.0
2026-01-02 22:00:00+00:00,28656.0,448.0,0.0,0.0,1736.0,984.0,2104.0,76.0,4.0,0.0,4932.0
2026-01-02 22:15:00+00:00,28112.0,448.0,0.0,0.0,1664.0,980.0,1932.0,76.0,4.0,0.0,5008.0
2026-01-02 22:30:00+00:00,27420.0,452.0,0.0,0.0,1676.0,968.0,1848.0,72.0,4.0,0.0,5044.0
2026-01-02 22:45:00+00:00,26712.0,452.0,0.0,0.0,1488.0,952.0,1840.0,76.0,4.0,0.0,5020.0
2026-01-02 23:00:00+00:00,26204.0,452.0,0.0,0.0,1640.0,916.0,2496.0,72.0,4.0,0.0,5004.0
2026-01-02 23:15:00+00:00,25920.0,452.0,0.0,0.0,1452.0,872.0,2332.0,72.0,4.0,0.0,5072.0
2026-01-02 23:30:00+00:00,25252.0,452.0,0.0,0.0,1048.0,876.0,2072.0,72.0,4.0,0.0,5024.0
2026-01-02 23:45:00+00:00,24636.0,452.0,0.0,0.0,896.0,876.0,2124.0,72.0,4.0,0.0,4868.0
2026-01-03 00:00:00+00:00,24044.0,448.0,0.0,0.0,880.0,872.0,1976.0,72.0,4.0,0.0,4912.0
2026-01-03 00:15:00+00:00,23716.0,444.0,0.0,0.0,860.0,872.0,1956.0,72.0,4.0,0.0,4828.0
2026-01-03 00:30:00+00:00,23280.0,436.0,0.0,0.0,780.0,864.0,2040.0,72.0,4.0,0.0,4552.0
2026-01-03 00:45:00+00:00,22688.0,436.0,0.0,0.0,772.0,856.0,1976.0,72.0,4.0,0.0,4252.0
2026-01-03 01:00:00+00:00,22384.0,432.0,0.0,0.0,492.0,844.0,1972.0,72.0,4.0,0.0,4140.0
2026-01-03 01:15:00+00:00,22016.0,436.0,0.0,0.0,456.0,836.0,1932.0,68.0,4.0,0.0,4144.0
2026-01-03 01:30:00+00:00,21684.0,440.0,0.0,0.0,244.0,836.0,1988.0,68.0,4.0,0.0,4212.0
2026-01-03 01:45:00+00:00,21464.0,440.0,0.0,0.0,208.0,804.0,1972.0,68.0,4.0,0.0,4224.0
2026-01-03 02:00:00+00:00,21272.0,432.0,0.0,0.0,132.0,836.0,1644.0,68.0,4.0,0.0,4236.0
2026-01-03 02:15:00+00:00,20976.0,440.0,0.0,0.0,128.0,824.0,1484.0,68.0,4.0,0.0,4300.0
2026-01-03 02:30:00+00:00,20668.0,436.0,0.0,0.0,128.0,828.0,1380.0,68.0,4.0,0.0,4316.0
2026-01-03 02:45:00+00:00,20636.0,436.0,0.0,0.0,128.0,804.0,1256.0,68.0,4.0,0.0,4264.0
2026-01-03 03:00:00+00:00,20636.0,436.0,0.0,0.0,132.0,792.0,1340.0,68.0,4.0,0.0,4232.0
2026-01-03 03:15:00+00:00,20532.0,440.0,0.0,0.0,132.0,796.0,1352.0,68.0,4.0,0.0,4168.0
2026-01-03 03:30:00+00:00,20516.0,444.0,0.0,0.0,132.0,796.0,1388.0,68.0,4.0,0.0,4064.0
2026-01-03 03:45:00+00:00,20556.0,448.0,0.0,0.0,132.0,808.0,1372.0,68.0,4.0,0.0,3976.0
2026-01-03 04:00:00+00:00,20708.0,448.0,0.0,0.0,192.0,804.0,1416.0,68.0,4.0,0.0,3976.0
2026-01-03 04:15:00+00:00,20596.0,452.0,0.0,0.0,208.0,808.0,1464.0,68.0,4.0,0.0,4036.0
2026-01-03 04:30:00+00:00,20680.0,452.0,0.0,0.0,208.0,836.0,1692.0,68.0,4.0,0.0,3976.0
2026-01-03 04:45:00+00:00,20876.0,452.0,0.0,0.0,208.0,832.0,1688.0,68.0,4.0,0.0,3892.0
2026-01-03 05:00:00+00:00,21224.0,456.0,0.0,0.0,208.0,800.0,1752.0,68.0,4.0,0.0,3848.0
2026-01-03 05:15:00+00:00,21476.0,452.0,0.0,0.0,308.0,836.0,1764.0,72.0,4.0,0.0,3920.0
